Cue,Fix_Duration,Stim_Duration,Trigger_Cue
cue1.png,1.4778492213446335,2.0431984352630543,10
cue2.png,1.0858930941345848,2.0294173694733018,20
cue1.png,1.0177854264982691,2.1815193381171771,10
cue2.png,1.2746223709215836,2.1297127106051206,20
cue2.png,1.1893371589529331,2.0945690048454093,20
cue1.png,1.1936832237224619,2.0056148146962727,10
cue2.png,1.2798904103825801,2.0480764689086368,20
cue1.png,1.3088548218750133,2.0686803950498223,10
cue1.png,1.3355995317822587,1.9855152963598715,10
cue2.png,1.4218584616506784,1.9907078162504996,20
cue2.png,1.0578337424942466,2.0197723138340775,20
cue2.png,1.2041661007613498,2.1009433555602479,20
cue1.png,1.4834009460421451,2.0065912279258464,10
catch.png,1.059099330713883,2.1386763978661367,30
cue1.png,1.4237636124537385,1.9829138048052712,10
cue2.png,1.3940516034753936,2.1549284728341398,20
cue2.png,1.4744484230288868,2.0640558028838534,20
cue1.png,1.1640864418666255,2.1827590544039959,10
cue2.png,1.4195740722428534,2.029751796151658,20
cue1.png,1.2603873993603925,2.1252063525871128,10
cue1.png,1.2634462147563157,2.1317483948096085,10
cue2.png,1.0021231760894238,2.0683752897432623,20
cue2.png,1.450035456854347,1.9509585122014941,20
cue2.png,1.0873918145511667,2.1848469156219688,20
cue2.png,1.4324688519405768,2.1073640053645128,20
break,1.0128809477374983,2.1670774050654407,550
cue1.png,1.0484100858524306,1.9778154930234539,10
cue1.png,1.3338865995615015,2.1593637414193383,10
cue1.png,1.188301987923257,2.1189335412899837,10
cue2.png,1.4687209001934058,2.0703194805735587,20
cue2.png,1.2535531228942043,2.1913216310608812,20
cue1.png,1.2515665862553589,1.9347724585551378,10
cue1.png,1.0588091051956008,2.026089025712702,10
cue2.png,1.0766715378260927,1.9696556300114001,20
cue2.png,1.3948798259893151,1.9773351265822712,20
cue1.png,1.0522470401043058,2.1112458075409233,10
catch.png,1.1553527521374138,2.0691991254497566,30
cue1.png,1.456047119847111,1.9513965424551225,10
cue1.png,1.3747105651937883,1.9451094382273924,10
cue1.png,1.3246565460756903,1.9127086770003408,10
cue2.png,1.2515530051356842,1.9500656957557509,20
cue2.png,1.4053686283479021,2.0563520766742944,20
cue1.png,1.484973680111866,2.1627347005777051,10
cue1.png,1.1095285013386984,1.9892305069482732,10
cue1.png,1.381930609499149,1.9623758167871606,10
cue1.png,1.3259450037758169,2.1756198557817843,10
cue2.png,1.308058544423188,1.9344601646010484,20
catch.png,1.4686344104759774,2.1914113120683458,30
cue2.png,1.07880748336902,2.1235610232342581,20
cue1.png,1.2269137533530861,2.0571558367694731,10
cue2.png,1.1567148937397496,1.9552310494730993,20
catch.png,1.3876325462168984,2.016763107517034,30
cue2.png,1.4699728405063082,2.071812322685135,20
catch.png,1.30476388960671,2.0516319851150064,30
cue1.png,1.2632306559005251,1.9675246688316397,10
